sample_id,split,scenario_type,scenario_name,speed_mps,accel_mps2,curvature_1pm,num_agents,goal_x_m,goal_y_m
train_010799,train,2,right_turn,10.615510556278746,-0.05353508047514958,-0.029932565064821413,0,17.523000717163086,-8.961738586425781
train_010800,train,3,follow_vehicle,6.379017022970425,-0.24224677481786933,0.00023192897714010297,1,27.604324340820312,0.09841631352901459
train_010801,train,0,straight_clear,10.715907557595443,0.10322573848219121,-0.0006635969413585769,0,20.36365509033203,0.3059699237346649
train_010802,train,3,follow_vehicle,9.344386319407029,-0.6416401795474544,0.0010581524285574872,7,25.285676956176758,-0.04763518646359444
train_010803,train,3,follow_vehicle,9.284693535363655,-0.3950817787346717,0.0018107853083907041,4,31.049983978271484,0.31483471393585205
train_010804,train,4,obstacle_avoidance,5.059979356952362,-0.07436653036967142,-0.002786799811847848,3,28.13202667236328,1.9151897430419922
train_010805,train,1,left_turn,8.028688828915659,-0.10351304206852215,0.04201185452834149,5,19.232404708862305,8.278146743774414
train_010806,train,5,cross_traffic,7.519609016361609,-0.5169241180015715,-0.0009264448384312587,4,19.557985305786133,0.3131265640258789
train_010807,train,5,cross_traffic,5.300909161755146,-0.9415532278118639,0.0036580127626342166,5,21.716318130493164,-0.09192657470703125
train_010808,train,2,right_turn,5.735028107754916,0.09252203228961986,-0.04707537175634231,3,18.123634338378906,-5.872455596923828
train_010809,train,5,cross_traffic,8.94124312083627,-0.9178696171780132,-0.0037418927463174017,6,19.69611358642578,0.6881142854690552
train_010810,train,3,follow_vehicle,7.853264340518225,-1.131909079257943,0.002343994582440821,6,31.484046936035156,-0.3999250829219818
train_010811,train,1,left_turn,10.932499499207003,-0.08631874650270335,0.03497351656801942,6,24.08133316040039,5.237075328826904
train_010812,train,5,cross_traffic,7.205385858466714,-0.5750763814660367,-0.0027329983991353063,5,18.408693313598633,-0.6810752153396606
train_010813,train,1,left_turn,5.24849071880484,-0.03280045395009733,0.03824855540610016,2,18.174964904785156,7.679697513580322
train_010814,train,3,follow_vehicle,5.158618669552384,-0.5057257341000136,0.0010784187813511323,4,18.22832679748535,0.24135224521160126
train_010815,train,2,right_turn,6.838185194499527,0.11951232377410063,-0.019834900474161712,6,19.429841995239258,-6.7551655769348145
train_010816,train,2,right_turn,6.70469345775566,0.09035975048057675,-0.019674441985995127,4,20.341552734375,-5.934317111968994
train_010817,train,2,right_turn,8.899156345363464,-0.08961930208463059,-0.02114462892439366,3,24.45765495300293,-9.358256340026855
train_010818,train,2,right_turn,10.98843091589812,0.14089835857535876,-0.027733976996486703,0,21.034177780151367,-7.25297737121582
train_010819,train,0,straight_clear,5.902401748763662,-0.13893633138755263,-2.3774182307175984e-05,1,27.492095947265625,0.35323989391326904
train_010820,train,2,right_turn,8.565061050596352,0.1225196121324255,-0.050424053619111515,2,19.64966583251953,-9.897253036499023
train_010821,train,0,straight_clear,11.117848803166591,-0.10728497400335137,0.0023224363787423307,5,22.354228973388672,-0.271877259016037
train_010822,train,1,left_turn,9.264960718746503,0.10184431795214201,0.02170425717511987,4,23.950130462646484,6.331306457519531
train_010823,train,0,straight_clear,6.580500003637921,-0.1283372993716717,-0.0005009239324975408,3,21.082218170166016,-0.5364632606506348
train_010824,train,4,obstacle_avoidance,10.966036545831999,0.144210110812554,-0.002306737978325914,6,29.55141830444336,-1.7568269968032837
train_010825,train,4,obstacle_avoidance,8.007224501538175,0.03167453958861905,-0.0021048854095495335,5,20.938926696777344,-1.413132667541504
train_010826,train,0,straight_clear,6.007937668517359,-0.08182941021216601,-0.003178620632903651,6,23.671369552612305,0.7995568513870239
train_010827,train,0,straight_clear,10.765361262481035,-0.0679952507606743,0.002321341570822698,0,29.8953914642334,0.2851509153842926
train_010828,train,3,follow_vehicle,5.429135757044728,-0.6224439683066361,0.00013661011995310003,6,27.810832977294922,-0.19214282929897308
train_010829,train,2,right_turn,8.3638847397477,0.017450562364836674,-0.02339607888222212,0,24.319446563720703,-9.218709945678711
train_010830,train,4,obstacle_avoidance,8.63955910696986,0.03521300237895684,0.0019127245698500603,3,21.792274475097656,1.5987595319747925
train_010831,train,4,obstacle_avoidance,6.935301964000577,0.14184746737122209,0.0019011637327735835,1,23.119522094726562,-1.592063546180725
train_010832,train,0,straight_clear,5.217336324360098,-0.08130061990704814,0.0020920597747896333,1,20.599105834960938,-0.7000554800033569
train_010833,train,0,straight_clear,9.601457785078882,0.044342905265051746,0.001102171840236447,3,24.78754425048828,0.7966370582580566
train_010834,train,5,cross_traffic,5.683179982481683,-0.5737924444563215,0.0036625825634946257,1,19.652395248413086,0.19334693253040314
train_010835,train,1,left_turn,11.036503211097774,-0.045993790521575414,0.029055739054897733,3,17.421022415161133,9.179326057434082
train_010836,train,4,obstacle_avoidance,6.734131323077694,-0.055128682285468696,-0.0022716358148624017,1,24.330799102783203,-1.5960562229156494
train_010837,train,3,follow_vehicle,11.254229802600479,-0.27029356418991296,-0.0012851027093023788,5,20.943777084350586,0.016238007694482803
train_010838,train,5,cross_traffic,11.64938586340232,-0.7167819054298086,0.0026633941520572382,2,24.77479362487793,-0.2657550275325775
train_010839,train,4,obstacle_avoidance,6.632616009700964,-0.10160846792065018,-0.0006628628483384693,1,31.932296752929688,1.705220103263855
train_010840,train,3,follow_vehicle,9.629329768660037,-0.8987597985352203,0.0009894686374124885,5,21.77142906188965,0.4890922009944916
train_010841,train,0,straight_clear,6.19820956824992,0.107212626819713,-0.0022153355679913594,6,26.493749618530273,-0.15370947122573853
train_010842,train,3,follow_vehicle,9.26595615260887,-0.9926927399637877,-0.0025882478037625428,3,19.90427017211914,-0.17280888557434082
train_010843,train,2,right_turn,6.29018905802211,0.14028892239145532,-0.036350681214384,5,21.877527236938477,-7.944850444793701
train_010844,train,3,follow_vehicle,11.391901907234637,-0.48519371567650865,-0.002753191504712431,7,18.666833877563477,-0.06073953956365585
train_010845,train,4,obstacle_avoidance,8.530024576221676,0.006234877023894514,-0.0035546059918870644,6,28.645734786987305,-1.6136099100112915
train_010846,train,1,left_turn,11.871714530814792,0.06635470352340887,0.03323993281530019,3,24.051362991333008,8.503253936767578
train_010847,train,5,cross_traffic,6.7848285252742935,-0.4385000895987621,-0.0036099095638842693,6,28.099834442138672,-0.3806517422199249
train_010848,train,3,follow_vehicle,6.419226258678722,-1.156546251928686,-0.0002754814638103964,5,28.58867835998535,0.4644913077354431
train_010849,train,2,right_turn,8.284439025908469,0.03759443808645949,-0.044211103776970635,6,19.548847198486328,-7.562993049621582
train_010850,train,5,cross_traffic,11.568336144560384,-0.9555004138427461,0.0028890232547929637,7,25.35711097717285,0.5223408937454224
train_010851,train,3,follow_vehicle,8.984386230639446,-0.5777106817653268,-0.0023879514498371863,2,31.612375259399414,-0.0490155927836895
train_010852,train,4,obstacle_avoidance,11.441307303192305,-0.13354586396669746,-0.00048345686859905705,7,26.05266761779785,-2.2133431434631348
train_010853,train,4,obstacle_avoidance,6.879646448253521,-0.1399300923674103,0.0009177250507077472,5,29.340667724609375,2.0817205905914307
train_010854,train,0,straight_clear,11.530603159619035,-0.03385178190858599,0.0023599379915411082,0,26.995098114013672,0.5539730787277222
train_010855,train,0,straight_clear,7.890111856936016,0.1287156867283252,0.00030497693516975933,2,20.26043701171875,-0.0316825769841671
train_010856,train,0,straight_clear,9.995671099063465,0.08351457819309592,-0.0032583203956354865,2,26.557790756225586,-0.7820714116096497
train_010857,train,3,follow_vehicle,5.25148867460842,-0.884227610118925,0.0010258261176042697,2,29.596391677856445,-0.16251075267791748
train_010858,train,0,straight_clear,6.255183256587777,-0.08938404932745753,0.0012416639672158843,2,22.21209716796875,-0.39584529399871826
train_010859,train,3,follow_vehicle,8.708168419307407,-0.26078125229405164,0.0036166560431217993,1,25.687742233276367,-0.1282544732093811
train_010860,train,2,right_turn,9.386876575848117,-0.08366371026488147,-0.02237817627533368,2,18.46556282043457,-9.721753120422363
train_010861,train,4,obstacle_avoidance,7.076744315357125,0.05248440730357364,0.003940237766465139,1,23.942584991455078,1.5635030269622803
train_010862,train,0,straight_clear,7.328351072293992,0.07754001344320073,0.0008805211883887134,6,25.375829696655273,0.42389199137687683
train_010863,train,2,right_turn,6.057119304756094,0.1458710530437426,-0.033605857470889434,1,21.95694923400879,-8.47960376739502
train_010864,train,1,left_turn,10.380251594924768,-0.04116154923702846,0.025912656703601145,1,18.43929100036621,9.051007270812988
train_010865,train,0,straight_clear,9.06172848099322,0.023739598855300127,0.003111543405031677,5,26.240095138549805,-0.6829532980918884
train_010866,train,4,obstacle_avoidance,9.874593714043124,0.04300229305847476,0.001985403687926139,7,24.661991119384766,-1.3068020343780518
train_010867,train,3,follow_vehicle,9.857273117392358,-0.794101580858495,-0.0018559210262911643,5,24.199670791625977,0.313943088054657
train_010868,train,2,right_turn,11.396652509909401,0.1134300202132905,-0.04278871769536655,1,25.751659393310547,-6.533818244934082
train_010869,train,3,follow_vehicle,7.407691223172632,-0.7218803443010828,-0.0037097215952276888,7,21.966997146606445,0.23535652458667755
train_010870,train,2,right_turn,7.475146941944328,-0.10387785486139557,-0.024776916272567173,3,16.12838363647461,-7.352716445922852
train_010871,train,0,straight_clear,8.788457833333313,-0.09804031058789782,-0.002877667907379628,4,29.47196388244629,-0.6409808993339539
train_010872,train,3,follow_vehicle,7.149460534150775,-0.5446167436819052,0.001844995861584783,5,31.635927200317383,-0.24522562325000763
train_010873,train,3,follow_vehicle,10.323024018241089,-0.8580009976346525,-0.0007406726592214286,6,23.647544860839844,0.4622827470302582
train_010874,train,0,straight_clear,8.990492473124347,0.06593835972928624,0.00013813597878603278,5,29.308813095092773,-0.1789083182811737
train_010875,train,4,obstacle_avoidance,8.764961080310098,0.008499158198849277,0.0013692043606199072,3,24.931434631347656,1.889681100845337
train_010876,train,1,left_turn,5.053002839213724,0.04508303272717842,0.04587099521654286,0,22.909732818603516,9.970990180969238
train_010877,train,3,follow_vehicle,9.95401442354929,-0.9358964787995887,0.0028644795919608797,1,25.07988929748535,0.30667293071746826
train_010878,train,4,obstacle_avoidance,11.780986731821693,-0.05369500913468426,0.0018606582824864707,5,23.864240646362305,-1.472981572151184
train_010879,train,5,cross_traffic,7.496019399085481,-0.4838893399984624,0.003557753508800217,2,25.04984474182129,-0.6698905825614929
train_010880,train,2,right_turn,7.7490386073384325,0.14801519615610673,-0.022346790766451765,4,24.752944946289062,-6.12483024597168
train_010881,train,4,obstacle_avoidance,11.82640905826232,-0.0696330074120183,0.0008742917778759241,4,22.911447525024414,1.6883383989334106
train_010882,train,4,obstacle_avoidance,8.389944377387819,0.11943598777211047,-0.003910307281297037,4,28.539806365966797,2.1815381050109863
train_010883,train,2,right_turn,8.831579716691618,0.137944024620504,-0.02698508994254596,3,23.279212951660156,-7.642175197601318
train_010884,train,3,follow_vehicle,11.856048713467706,-1.0535201218474923,0.001597545157994614,5,24.526756286621094,-0.34874555468559265
train_010885,train,0,straight_clear,7.9341380671531585,-0.04468972097201685,-0.0031325219131905636,6,22.385860443115234,0.26040002703666687
train_010886,train,3,follow_vehicle,6.311752983452607,-0.42647796010822864,0.0005166140571797025,7,21.760576248168945,0.4191398620605469
train_010887,train,2,right_turn,11.359535181848587,0.12897403249486478,-0.03221243499728747,6,20.731597900390625,-9.548685073852539
train_010888,train,0,straight_clear,9.980710507419175,0.12188593602800127,-0.0010953284452122566,0,22.94677734375,-0.6650336384773254
train_010889,train,4,obstacle_avoidance,7.042510686056144,0.1031097466737787,-0.0024340107621752347,4,20.3917293548584,1.489611029624939
train_010890,train,1,left_turn,8.03938224774654,-0.06032560807734476,0.0375875780685276,2,17.856706619262695,9.913288116455078
train_010891,train,5,cross_traffic,5.092977252382507,-0.3706987150984638,0.002787756511667394,1,24.96044158935547,-0.42434385418891907
train_010892,train,2,right_turn,11.840534464743506,0.05166332232478549,-0.05116698305707271,3,20.149730682373047,-7.542141914367676
train_010893,train,0,straight_clear,7.2693614898277,0.038844486121408235,0.0006929341755965615,3,26.951305389404297,0.40262848138809204
train_010894,train,5,cross_traffic,9.481950608441867,-0.7911440767118267,0.002676416880267641,4,28.828115463256836,0.07522988319396973
train_010895,train,2,right_turn,5.4961259269856155,-0.018074056332558684,-0.04348386337733274,5,25.26451873779297,-6.6630859375
train_010896,train,3,follow_vehicle,5.471380097296976,-0.873400151333454,0.0024033561477870683,3,29.797557830810547,0.22043612599372864
train_010897,train,4,obstacle_avoidance,10.278026153639296,0.015167966865577842,0.003715390503418588,5,29.687305450439453,-1.5408037900924683
train_010898,train,5,cross_traffic,6.211121450229508,-0.366940816502283,0.0006681212614281176,7,18.29681396484375,-0.6430773735046387
train_010899,train,4,obstacle_avoidance,9.938935968296995,-0.13266039289132328,-0.002880350245862977,5,21.50425148010254,-1.7080779075622559
train_010900,train,4,obstacle_avoidance,10.215440976768592,-0.08730905301834165,0.0004888194395526391,3,26.685571670532227,-2.368237257003784
train_010901,train,0,straight_clear,6.5938237313027015,0.11473420913870207,6.449029986793952e-05,0,24.72413444519043,-0.3830093741416931
train_010902,train,4,obstacle_avoidance,8.077196671703275,-0.03939887747804483,-0.0013824873187162465,3,27.79289436340332,-1.9472696781158447
train_010903,train,5,cross_traffic,7.62932707955923,-0.22049121838272454,0.003779221838978354,6,28.22325325012207,-0.243363618850708
train_010904,train,4,obstacle_avoidance,9.387193417791684,0.07388449797204334,0.001854209211423787,3,20.249778747558594,-1.7758513689041138
train_010905,train,2,right_turn,6.882935712930438,0.07296459160384959,-0.03924832968099401,1,17.566377639770508,-6.825099468231201
train_010906,train,0,straight_clear,7.434263681840527,0.07863212050731747,-0.0024795867432233472,0,22.488332748413086,0.2001517117023468
train_010907,train,0,straight_clear,6.827941873758723,-0.13486871467274367,-0.00034558159943084553,5,22.900609970092773,0.46208375692367554
train_010908,train,1,left_turn,6.143137518856665,0.07536367670198642,0.050531170676839474,3,24.648141860961914,6.844830513000488
train_010909,train,0,straight_clear,11.170944964152243,-0.01024817343313754,-0.0008147761955497029,2,28.83475685119629,-0.3522147834300995
train_010910,train,4,obstacle_avoidance,6.448781852380844,-0.028950209596323773,-0.001675630040275003,7,23.970495223999023,-2.0392487049102783
train_010911,train,1,left_turn,7.155871834200991,0.08993851039221926,0.04840974244154756,2,19.393922805786133,8.417030334472656
train_010912,train,0,straight_clear,9.271495893746367,-0.09618477924559847,-0.0033930909768866897,5,26.046955108642578,0.5014072060585022
train_010913,train,3,follow_vehicle,9.078891691437896,-0.994155346933457,-0.0035338414620036647,3,30.9139347076416,-0.48374083638191223
train_010914,train,0,straight_clear,9.016084315985646,-0.06260828501095692,0.0023707635283707383,5,29.77907371520996,-0.42585325241088867
train_010915,train,4,obstacle_avoidance,9.888405770377538,0.10219640146121138,-0.0016496549228345813,1,31.936256408691406,-1.95095694065094
train_010916,train,3,follow_vehicle,11.55526079649335,-0.23423167830737152,-0.003351969588398714,2,31.059412002563477,0.36733561754226685
train_010917,train,2,right_turn,9.212612857069022,0.05704269133333717,-0.04065574719247115,4,23.58884048461914,-5.619746685028076
train_010918,train,1,left_turn,5.2625836258413825,0.040651592201838095,0.019630565241520237,0,18.753578186035156,8.050691604614258
train_010919,train,1,left_turn,6.512122318393316,0.04666670832719303,0.02385829071247931,6,23.278650283813477,8.984953880310059
train_010920,train,0,straight_clear,9.029203320299155,-0.06205129436724874,0.0038612519993950337,2,28.225107192993164,-0.07071464508771896
train_010921,train,5,cross_traffic,7.625351239105779,-0.9780186661039036,-0.0038302723317523526,3,27.43083953857422,-0.3708905875682831
train_010922,train,4,obstacle_avoidance,5.756985090353459,0.03689324045807394,-0.001501947460517922,4,29.329612731933594,2.3885629177093506
train_010923,train,1,left_turn,7.20755845042564,0.030026602189674623,0.048593038407884065,4,22.581974029541016,7.5707783699035645
train_010924,train,5,cross_traffic,5.545344902223668,-0.5121757308128742,0.0025131894747688435,3,27.390073776245117,0.3282151520252228
train_010925,train,2,right_turn,8.283499973590217,0.06628266536148292,-0.04106875277037194,3,16.367557525634766,-6.2595014572143555
train_010926,train,2,right_turn,8.444625338840186,-0.12714956294793,-0.032502976469410444,2,22.409269332885742,-5.657437324523926
train_010927,train,0,straight_clear,10.318700558865789,-0.08573774732687794,0.0038031336837736776,5,26.342391967773438,-0.7288860082626343
train_010928,train,5,cross_traffic,5.28550922066035,-0.48263536160654263,-0.0026782244041854775,2,23.57057762145996,-0.6055516600608826
train_010929,train,2,right_turn,9.30184768424181,0.05179898415645501,-0.024110168078912243,1,20.75269317626953,-8.6865234375
train_010930,train,4,obstacle_avoidance,8.453515547681553,0.010036374348584398,-0.00090688075167518,2,22.37898826599121,-2.220247268676758
train_010931,train,1,left_turn,10.510432560163885,-0.07675611842965296,0.04579527764795045,0,20.607297897338867,6.6771135330200195
train_010932,train,0,straight_clear,8.364487732229327,0.08310996625651297,-0.001728968198345985,5,29.30557632446289,-0.05875980108976364
train_010933,train,1,left_turn,10.708929829446298,0.09507371652544455,0.044036444952933546,5,22.551156997680664,9.379487991333008
train_010934,train,5,cross_traffic,10.886231578786882,-0.3927451118023075,-0.0033521964161190975,3,23.70984649658203,0.14223045110702515
train_010935,train,4,obstacle_avoidance,8.321876920366826,-0.07410085289914284,-0.0006227286405334569,5,26.641036987304688,1.9417506456375122
train_010936,train,1,left_turn,10.141887550167166,-0.08500617767514664,0.032226161336945065,0,17.667009353637695,9.471457481384277
train_010937,train,4,obstacle_avoidance,9.953908304645951,-0.08431894907569226,0.0003025601727057836,5,30.24460792541504,-2.280357837677002
train_010938,train,3,follow_vehicle,11.22658627531521,-0.7344849266971789,0.0033949511504749825,2,25.545228958129883,-0.05297879874706268
train_010939,train,4,obstacle_avoidance,11.368112533004373,0.023400623677497834,0.0016462926426381711,3,24.219215393066406,2.0849735736846924
train_010940,train,4,obstacle_avoidance,10.352294979355941,-0.06686959665871375,-0.0005031904116043915,6,27.355255126953125,-2.0886707305908203
train_010941,train,4,obstacle_avoidance,7.518060412465321,0.008751403086697961,0.0016867836664143444,7,25.58180046081543,1.8015919923782349
train_010942,train,0,straight_clear,10.465223455021064,-0.06224342251548432,-0.001825770722491643,3,22.299514770507812,0.06524994224309921
train_010943,train,5,cross_traffic,11.988595242781486,-0.3603394991954777,-0.0014212021158666408,5,24.54958152770996,-0.09375327825546265
train_010944,train,2,right_turn,9.270613119742377,-0.057946810615454314,-0.02150580310954055,5,19.96194076538086,-5.901660442352295
train_010945,train,1,left_turn,7.914792559265127,-0.02806102932304667,0.033556692080897565,0,21.639270782470703,6.776241302490234
train_010946,train,4,obstacle_avoidance,9.27397671125666,-0.1334666449898404,-0.0036356630491271966,5,30.132923126220703,1.862270712852478
train_010947,train,2,right_turn,5.581156361574128,0.05943720868736378,-0.03595601609451295,0,19.25560188293457,-7.5034966468811035
train_010948,train,5,cross_traffic,8.287837770308782,-0.7982586002497978,-0.0006388714554729837,4,20.060754776000977,-0.11112518608570099
train_010949,train,4,obstacle_avoidance,5.1473014348461446,-0.00880856818138096,-0.002859947173078158,2,22.537981033325195,-1.5634186267852783
train_010950,train,3,follow_vehicle,9.355846688254601,-0.6250007039047587,0.0032667964672092433,4,19.071964263916016,-0.287166953086853
train_010951,train,3,follow_vehicle,8.315301324864535,-0.6903300341879473,-0.003458343656919239,7,18.256168365478516,-0.04922915995121002
train_010952,train,0,straight_clear,11.740168575147557,-0.04588077170462977,0.0030508532795630048,5,23.697765350341797,-0.4930965006351471
train_010953,train,0,straight_clear,7.091260392958846,-0.03754582933342566,-0.0003035385646671225,6,29.980648040771484,-0.6209100484848022
train_010954,train,5,cross_traffic,5.650920809634206,-0.8604052312051045,-0.003789492996534631,2,25.682594299316406,0.5653159618377686
train_010955,train,2,right_turn,8.280305949500034,-0.03478456337860136,-0.018687916956817777,3,19.539548873901367,-9.648716926574707
train_010956,train,4,obstacle_avoidance,7.9915479829183225,-0.040568393454315475,-0.0037852581004776038,4,27.19959831237793,-1.8797214031219482
train_010957,train,0,straight_clear,9.623125846314739,0.013736372424670395,-0.0026630012338481864,1,25.55168342590332,0.43167394399642944
train_010958,train,4,obstacle_avoidance,7.964683568590964,-0.011018883025170623,-0.00024232955267879499,6,23.108810424804688,1.4622517824172974
train_010959,train,1,left_turn,7.350031399157653,0.10327537581782734,0.03243033161493115,0,20.167200088500977,9.639606475830078
train_010960,train,1,left_turn,11.26697088323579,0.027900300394909837,0.032718365696944404,3,17.556095123291016,9.98552131652832
train_010961,train,0,straight_clear,5.124974936965406,0.08687394838050613,-0.0034174620129117993,2,31.755321502685547,0.4926665425300598
train_010962,train,1,left_turn,5.583151709470149,0.10935184333471874,0.018446916307613796,3,21.906749725341797,7.472583770751953
train_010963,train,4,obstacle_avoidance,5.236323478587873,-0.023446571142125117,-0.0007787287733720589,4,25.51255989074707,-1.4992629289627075
train_010964,train,4,obstacle_avoidance,11.675540505984102,0.005980293622560573,-0.0022788835494551964,2,27.390274047851562,-1.4489244222640991
train_010965,train,1,left_turn,11.473295950698391,0.11452871155991308,0.0418576408950838,2,22.799636840820312,7.763967990875244
train_010966,train,1,left_turn,8.793372062344822,-0.0035168454644550315,0.042030420594985435,5,18.133264541625977,7.397798538208008
train_010967,train,0,straight_clear,9.23222165181956,0.05910756657293073,-0.0009078998391026518,4,29.127914428710938,-0.08985468745231628
train_010968,train,4,obstacle_avoidance,5.666557662080801,0.037282251191213533,0.002262784315971202,7,22.35988998413086,1.9356502294540405
train_010969,train,5,cross_traffic,7.274581628464977,-0.5257713526555997,0.0001107238918833433,5,25.927579879760742,-0.17804598808288574
train_010970,train,1,left_turn,7.041321033555806,0.02488259496120827,0.040487190665485645,3,19.457077026367188,9.99090576171875
train_010971,train,1,left_turn,6.026563155348738,0.10467450969822098,0.03209699738817264,1,19.35608673095703,9.618756294250488
train_010972,train,2,right_turn,11.060889683988286,-0.06053004045684487,-0.04585925895064694,1,22.614917755126953,-9.702301979064941
train_010973,train,3,follow_vehicle,7.42220266000445,-0.5447617019166284,-0.003851185740285243,5,30.811630249023438,-0.0848253145813942
train_010974,train,1,left_turn,9.072061248486493,0.069385057891426,0.046719903536352504,2,18.216196060180664,6.888415813446045
train_010975,train,2,right_turn,5.083599450854473,0.08768106368107399,-0.030836907255403213,6,19.263782501220703,-9.19614028930664
train_010976,train,0,straight_clear,6.857786198636333,0.08087498002456747,0.0025910062660171045,3,29.865995407104492,-0.2131204903125763
train_010977,train,4,obstacle_avoidance,9.946368435766583,0.07232203656251841,0.0037642516164143034,5,23.302337646484375,1.9409019947052002
train_010978,train,2,right_turn,8.85885195249842,-0.05530930275217962,-0.04696645793102638,0,24.019506454467773,-8.55948543548584
train_010979,train,4,obstacle_avoidance,9.4852961360317,-0.005598636658543854,-0.003613748657656921,4,22.81403923034668,1.8794597387313843
train_010980,train,5,cross_traffic,9.494385286142908,-0.7185603001798301,0.0030686406272694383,3,29.589609146118164,-0.32289791107177734
train_010981,train,2,right_turn,6.615030535244717,0.14602796077732763,-0.03798846817878802,1,22.37125587463379,-9.805509567260742
train_010982,train,2,right_turn,11.807675173138124,0.05234762507508943,-0.04216891581178818,4,21.350568771362305,-8.266436576843262
train_010983,train,0,straight_clear,9.578457617154479,0.055936326168648,-0.002899361347508152,1,22.709360122680664,0.3012586236000061
train_010984,train,5,cross_traffic,6.347263162767537,-0.32039331036805524,-0.00034822520586495374,7,22.501047134399414,-0.6768438220024109
train_010985,train,3,follow_vehicle,5.368400574040196,-0.42528389672068584,0.0020458963597447867,2,21.12952423095703,-0.03753473237156868
train_010986,train,4,obstacle_avoidance,10.323061210439054,0.051661120988032036,-0.0013227558856443516,4,25.422937393188477,-1.58034348487854
train_010987,train,4,obstacle_avoidance,8.290805631904853,-0.14967163616602167,-0.0009923431721538102,7,20.90450096130371,1.6120014190673828
train_010988,train,5,cross_traffic,10.98674901234388,-0.7667591145156019,-0.000816785791444886,5,23.109947204589844,-0.36853525042533875
train_010989,train,4,obstacle_avoidance,7.866067047832883,0.08233439895275055,-0.003352331011613223,5,22.640886306762695,1.5558934211730957
train_010990,train,4,obstacle_avoidance,7.559596334447622,-0.02829754685365402,-0.0036488331291181747,3,23.478994369506836,2.3583009243011475
train_010991,train,2,right_turn,8.353863838772883,0.1342038113388597,-0.03032111257361278,3,20.18123435974121,-7.393208026885986
train_010992,train,5,cross_traffic,9.189588971140973,-0.4453176729517174,-0.0038346446002691403,3,28.527137756347656,-0.6936997771263123
train_010993,train,1,left_turn,7.318479693818855,0.08444726994963445,0.02969098854767376,0,17.243377685546875,9.771285057067871
train_010994,train,3,follow_vehicle,10.549752234690352,-0.6646332013556226,0.0038619015727577857,4,24.335851669311523,0.004024517722427845
train_010995,train,1,left_turn,11.363879220104389,-0.09529289884104326,0.03960149513988345,6,25.767486572265625,8.305272102355957
train_010996,train,0,straight_clear,8.637064960444347,0.0948788936519382,0.0013996548237916705,0,24.72425651550293,0.05871979519724846
train_010997,train,4,obstacle_avoidance,5.419332266672934,-0.12509489082777728,0.003887447994847986,7,27.4374942779541,2.1676888465881348
train_010998,train,3,follow_vehicle,8.882578416022236,-0.2566478606068456,0.002191319193206647,3,31.453136444091797,0.26238584518432617
train_010999,train,3,follow_vehicle,10.749103944613926,-0.4952839717465431,0.001108376633053859,6,23.149917602539062,0.44365960359573364
train_011000,train,3,follow_vehicle,9.571151491333678,-0.6082693134565003,0.0020593399894913277,7,24.762060165405273,0.22423142194747925
train_011001,train,3,follow_vehicle,11.016056340394455,-0.6188818658675423,-0.00029891788162691757,4,26.216901779174805,-0.07505656033754349
train_011002,train,0,straight_clear,7.4719117786397256,-0.11717447087678307,0.0007402616008384868,0,21.02699089050293,0.13661710917949677
train_011003,train,5,cross_traffic,7.580945294141122,-0.5446170463297582,0.0008776549581996199,5,27.224567413330078,-0.18415462970733643
train_011004,train,0,straight_clear,6.18355876199365,0.03604809264921821,0.0005197513737713244,4,29.681934356689453,0.07248777896165848
train_011005,train,4,obstacle_avoidance,11.00203632924206,-0.10847964994187866,0.001120896929836495,7,22.172719955444336,-1.7554242610931396
train_011006,train,0,straight_clear,7.610056746149976,0.003391076452429986,0.0033597660556406715,2,27.102392196655273,-0.6852214336395264
train_011007,train,5,cross_traffic,7.932490524090048,-0.6676636409765436,0.0034122157039580634,3,23.863658905029297,0.639078676700592
train_011008,train,4,obstacle_avoidance,7.5207876542458285,-0.03423899833803868,0.0015036316879711632,4,29.573802947998047,2.2244412899017334
train_011009,train,1,left_turn,6.959906662581433,-0.05900080046648656,0.046555931785169216,0,22.23788833618164,9.72741413116455
train_011010,train,2,right_turn,10.928219818991517,0.03753990928814623,-0.049970824213770845,3,18.597095489501953,-8.8272123336792
train_011011,train,4,obstacle_avoidance,6.532139158876838,0.12941511172113682,-6.113846117899514e-05,3,30.762136459350586,1.212631344795227
train_011012,train,4,obstacle_avoidance,11.917494422849458,-0.03393415824583202,-0.003636653535007354,3,22.66585922241211,-1.734218716621399
train_011013,train,2,right_turn,9.072137099238477,0.10622129360912111,-0.04561985224240924,1,16.756977081298828,-9.647494316101074
train_011014,train,0,straight_clear,10.881102041247903,-0.008959837502802647,0.0023915048736097753,3,27.59962272644043,0.29769501090049744
train_011015,train,1,left_turn,5.995670004429309,0.009345704777049922,0.025616787951745327,2,23.953903198242188,7.568688869476318
train_011016,train,1,left_turn,9.836965207875856,-0.1124803794173965,0.049681183915545025,0,18.089561462402344,9.592914581298828
train_011017,train,5,cross_traffic,9.639015336654039,-0.21443689098235252,-0.0016916913657928738,4,26.918880462646484,0.6650193333625793
train_011018,train,3,follow_vehicle,9.231653652866028,-0.2095057040628015,0.0028286005167029904,4,27.030704498291016,0.2288840264081955
train_011019,train,5,cross_traffic,5.577501464217887,-0.4231236380798625,0.0022606810561038183,5,26.40260124206543,-0.04261618107557297
