sample_id,split,traj_type,label,speed0_mps,accel_mps2,curvature_1pm,yaw0_rad,dt_s
train_006987,train,straight,0,6.346025793193541,0.02833858536581475,0.003988185232719122,0.11170404161368824,0.1
train_006988,train,right_turn,2,11.229952020008254,-0.08997643198619468,-0.05276653035286933,0.06988709599923663,0.1
train_006989,train,right_turn,2,8.003515168279213,0.07777115447018024,-0.028588828242873517,0.10633091484064465,0.1
train_006990,train,decelerate,4,8.551445118219506,-2.586846512349099,0.0012626143237595721,0.04351641979333883,0.1
train_006991,train,left_turn,1,8.88674568162661,0.09681466775870434,0.04424120893825013,-0.13857560870344005,0.1
train_006992,train,left_turn,1,11.959874283035937,0.07499896834739828,0.04159369329540463,0.06371921573959792,0.1
train_006993,train,decelerate,4,9.398706997406201,-2.744813585357673,-0.00036592850620150054,6.199368295235485e-05,0.1
train_006994,train,straight,0,4.67234888520877,0.14030270713103873,-1.5652785685113634e-05,-0.08191992856846016,0.1
train_006995,train,left_turn,1,6.210339335789902,0.051574674195675435,0.05275645253194655,0.08911423259222402,0.1
train_006996,train,left_turn,1,4.544222950114217,0.07000189179901661,0.026251244862017454,0.02339093204305389,0.1
train_006997,train,decelerate,4,4.1071120205849985,-2.7014635233092625,0.005514009183116991,-0.12625147539950268,0.1
train_006998,train,accelerate,3,5.8063883991932626,2.2415795740386644,-0.0022381385391564757,-0.10853736977326532,0.1
train_006999,train,right_turn,2,5.077089911782484,0.01816394785530251,-0.049086556371519256,-0.13784511725136644,0.1
train_007000,train,right_turn,2,5.816517718706715,-0.01923803437263827,-0.028803493029795176,0.03953181356341982,0.1
train_007001,train,right_turn,2,5.444606378565988,-0.07158770206152919,-0.054222104575229406,-0.06073329333760776,0.1
train_007002,train,accelerate,3,9.638105631304295,2.680633264068,-0.0014391039794716587,-0.061249641443727104,0.1
train_007003,train,left_turn,1,6.213689492904402,-0.035212757659840645,0.019732597330298474,-0.05454133934501741,0.1
train_007004,train,decelerate,4,7.559423910871459,-2.1000583757313653,-0.0035275413620536812,0.031903888140393,0.1
train_007005,train,accelerate,3,7.781787236029901,1.7445778057298882,0.0039028328736503614,-0.07836034103807134,0.1
train_007006,train,decelerate,4,9.465748942533114,-2.1093492160923932,-0.004087787486584598,0.003707917349195877,0.1
train_007007,train,right_turn,2,7.794753941541867,-0.05155588313972468,-0.030100139724824344,-0.11866172871629899,0.1
train_007008,train,straight,0,5.328238985882008,-0.018984724132703766,-0.0009950165050131483,-0.08950052770549594,0.1
train_007009,train,straight,0,7.061523040666603,0.11739253298603325,0.00019760484020845315,0.12882173536245708,0.1
train_007010,train,decelerate,4,5.269554565170498,-1.8940493686283664,-0.009959981867412206,0.13064016360033756,0.1
train_007011,train,straight,0,11.10860205612503,-0.0531776801082467,0.0005608659316525877,-0.055180377433743245,0.1
train_007012,train,accelerate,3,6.506735751199044,1.5864559691692286,-0.002831157677986358,0.041922276446463576,0.1
train_007013,train,right_turn,2,10.63071263605473,0.04411679550919976,-0.02692006776524911,-0.08413903357048311,0.1
train_007014,train,decelerate,4,7.550571442651803,-2.532513889408452,-0.0032585089578548356,-0.03825096205858538,0.1
train_007015,train,accelerate,3,9.348162935267379,1.9081718766111788,-0.0025710863647878134,0.11365818716798147,0.1
train_007016,train,right_turn,2,4.893554701888971,-0.02320930665771799,-0.033469772834829783,-0.03212187998560172,0.1
train_007017,train,left_turn,1,10.160679066004516,0.08823346437759874,0.03607767952305285,0.09624538667581299,0.1
train_007018,train,straight,0,10.699367308293413,0.028600975835746455,-0.0005926955170622926,0.026002008691037803,0.1
train_007019,train,straight,0,8.532348410001394,-0.059564158574406466,0.0030286140562270107,-0.07551977355704202,0.1
train_007020,train,decelerate,4,5.007575870836781,-2.064011530188951,-0.0011193679619790498,-0.1389045723406562,0.1
train_007021,train,right_turn,2,11.28135529761715,-0.007093435535254123,-0.045569459986972156,-7.960607365954386e-05,0.1
train_007022,train,accelerate,3,4.049553396445993,1.9553177252709164,0.00434168074789955,0.13621471874553712,0.1
train_007023,train,left_turn,1,10.083367525701037,0.08255579959722995,0.03812432483439076,-0.07027192526637212,0.1
train_007024,train,decelerate,4,5.998350049675782,-2.5382727640717015,0.0012539934332895975,-0.12887698862467858,0.1
train_007025,train,left_turn,1,5.9801510383675325,0.05322241508468877,0.03983213814035604,0.014536488547046589,0.1
train_007026,train,decelerate,4,10.327740233550081,-1.6211474484357284,-0.00021245462165279117,0.05863372216966229,0.1
train_007027,train,right_turn,2,7.440576245400569,-0.08124964386805154,-0.03564539583105584,-0.1491130633092618,0.1
train_007028,train,accelerate,3,5.299697585951002,1.6486577286675952,-0.0004505459757256647,0.05039403353683408,0.1
train_007029,train,accelerate,3,11.554372491353607,2.3768284754235753,0.005823089629769791,-0.022045309134444878,0.1
train_007030,train,straight,0,9.113501860986041,-0.05339518329444257,0.0036224064147373455,0.07526095636401475,0.1
train_007031,train,right_turn,2,10.001539422906639,-0.023093637185049778,-0.02042340934117056,0.0023776596503125914,0.1
train_007032,train,left_turn,1,10.847455552019383,-0.04590144093245623,0.022548430532070583,0.028638143514580282,0.1
train_007033,train,straight,0,5.265065011190933,-0.04180361661003957,0.000491251063937292,0.1467939302725294,0.1
train_007034,train,straight,0,4.648525658145775,-0.09923662404936086,-1.2813132094543712e-05,-0.08465657681929543,0.1
train_007035,train,accelerate,3,11.503981173884505,1.312028260384349,0.007607239389294023,0.059301332967176934,0.1
train_007036,train,decelerate,4,11.117830619851459,-1.7883793557739978,-0.002778988826138069,-0.12322059066105524,0.1
train_007037,train,right_turn,2,6.830569595957158,0.07990427354626435,-0.04012026870700877,0.08275701406909054,0.1
train_007038,train,straight,0,8.358955130489587,-0.04127136101409934,0.0006025823493543685,0.062401585535162785,0.1
train_007039,train,left_turn,1,6.681005646663462,-0.002796932865962609,0.028488318959038233,0.1485495612002887,0.1
train_007040,train,decelerate,4,8.673591700032654,-2.1239897436381723,-0.0047371136408103556,0.11205868735149392,0.1
train_007041,train,decelerate,4,9.110939908890305,-2.7444870542590087,-0.0028169637347757303,-0.08456633429957187,0.1
train_007042,train,right_turn,2,5.923946586744558,-0.07610622937656103,-0.03172315361165579,-0.020981661650255178,0.1
train_007043,train,decelerate,4,11.17456109910854,-1.1541931266275285,0.00764153360342845,-0.12798509959839224,0.1
train_007044,train,right_turn,2,6.739635254747139,-0.03878613750455802,-0.053497312661417634,-0.112655039329073,0.1
train_007045,train,decelerate,4,6.161575533035212,-2.327513021306568,-0.0005858761633811738,-0.10744148157768849,0.1
train_007046,train,left_turn,1,11.855972286318117,0.0996341586472494,0.02803740764800573,0.0242291359401405,0.1
train_007047,train,accelerate,3,7.5106794521433615,1.4798893535979196,-0.002640793729818791,0.059093556106197695,0.1
train_007048,train,left_turn,1,11.192786211260017,-0.006439491299851264,0.053605083626529874,-0.0607214487541701,0.1
train_007049,train,right_turn,2,6.988538964052184,-0.07214823593875562,-0.04016286404352194,0.03324372258000315,0.1
train_007050,train,accelerate,3,5.784327504480293,1.4734223553921275,-0.006782662708014186,-0.11182815667165377,0.1
train_007051,train,decelerate,4,9.981526565900616,-1.1630339217816774,-0.0011407213337415057,-0.11598032371934508,0.1
train_007052,train,right_turn,2,8.677191852051667,-0.03347205929971227,-0.04129447901355783,-0.04721144839808426,0.1
train_007053,train,straight,0,7.952099300603142,-0.08811512082244484,0.0004002519934747451,-0.0184688738658891,0.1
train_007054,train,right_turn,2,6.59143461841776,-0.043989226777797576,-0.027877928582643294,0.1327222199000241,0.1
train_007055,train,decelerate,4,10.907136301748158,-2.0351596417863402,0.007438020427022481,0.005569041912988426,0.1
train_007056,train,right_turn,2,5.258011741547128,0.09481217536435999,-0.025918001524930255,-0.04534688514711614,0.1
train_007057,train,right_turn,2,9.879572846275238,-0.038616620236813406,-0.04510649221902206,-0.040188692552364715,0.1
train_007058,train,accelerate,3,9.382679578458937,1.8607501547746739,-0.003036295752591223,0.12735573222370858,0.1
train_007059,train,accelerate,3,7.056514239367316,1.4325869516129155,-0.00501525665235659,-0.10281532277887014,0.1
train_007060,train,straight,0,5.30692686982608,0.1224984689208395,0.0003770940563275751,-0.02745289295739095,0.1
train_007061,train,right_turn,2,10.585783741201512,0.057581471118315464,-0.05485321983350799,0.07119269320762107,0.1
train_007062,train,decelerate,4,6.17604360799487,-2.459730334949772,-0.0038924713679276833,0.09345505468205298,0.1
train_007063,train,left_turn,1,7.282073704601358,-0.053054899975311855,0.04228419081747883,-0.1364465919484707,0.1
train_007064,train,left_turn,1,10.37988489315156,-0.02011757312958773,0.021971448204007076,0.1308936275605015,0.1
train_007065,train,left_turn,1,9.848320475826807,-0.013385026962850044,0.018117638328743555,-0.06463076508610854,0.1
train_007066,train,straight,0,8.635234036861458,0.13326161582850585,-0.0008860231273925621,0.13608541655633713,0.1
train_007067,train,left_turn,1,8.284010196449085,-0.09805354976730102,0.0375276825198369,0.08150218156063033,0.1
train_007068,train,right_turn,2,5.471953149349975,0.053113836071605115,-0.04882094189342073,0.09503871022245632,0.1
train_007069,train,left_turn,1,9.999399177721621,-0.020576841880325047,0.04481014351819673,0.004031463068407348,0.1
train_007070,train,decelerate,4,9.01164642261276,-2.225907420944136,0.009373442189837456,0.10872847556741065,0.1
train_007071,train,decelerate,4,5.939418211794278,-2.29247350975904,-0.0021938782560430247,-0.05786772996550871,0.1
train_007072,train,straight,0,11.484207731036834,0.05938941697327885,-0.003256264137803453,0.03771998660741277,0.1
train_007073,train,left_turn,1,11.030769222374591,-0.053587077957004015,0.03898338809036284,-0.061997171619224974,0.1
train_007074,train,left_turn,1,8.912223660729573,0.09157270182022609,0.04463882324098746,-0.1433070334313829,0.1
train_007075,train,right_turn,2,6.774039578258046,0.07241675173253495,-0.03004182675075571,-0.01653216865771102,0.1
train_007076,train,right_turn,2,4.736610489230886,0.051099717242236324,-0.04050634018409475,0.010243868082216433,0.1
train_007077,train,left_turn,1,11.640746021683817,0.08150878660681747,0.02138159145937278,-0.03408814350469619,0.1
train_007078,train,accelerate,3,7.597676236950532,2.119268352964589,-0.005589780610877921,-0.0007836926223805163,0.1
train_007079,train,decelerate,4,6.795374174593976,-2.206392270708753,-0.0016471577090855117,-0.029756256569043536,0.1
train_007080,train,left_turn,1,6.460160309352297,-0.018544399935033075,0.04400379526339184,-0.09758485594175688,0.1
train_007081,train,right_turn,2,8.480485555215102,-0.08782487071806884,-0.021130534173522238,0.016338859562782304,0.1
train_007082,train,accelerate,3,8.891188850510876,2.534024466238308,0.0037589645726487752,0.07627724027368302,0.1
train_007083,train,decelerate,4,10.0193994551677,-1.8093721700859147,-0.0005400894637012254,-0.1369304298812741,0.1
train_007084,train,decelerate,4,7.675793414855703,-2.5125410919321824,0.007150425749956284,0.0673192709493449,0.1
train_007085,train,left_turn,1,7.801739823782189,0.035251980607463394,0.019283489586260746,0.01633627412128601,0.1
train_007086,train,right_turn,2,9.85533310887616,-0.08038312397988959,-0.02507558151017941,0.02836061340606598,0.1
train_007087,train,decelerate,4,5.619958427151059,-2.430919805716888,0.002929044987444753,-0.07867514270730533,0.1
train_007088,train,left_turn,1,5.0697378389876775,0.008386173526248842,0.04198997393618737,0.13925499570520183,0.1
train_007089,train,accelerate,3,8.747045833736658,2.146931896201846,0.0011117020784519728,-0.04070824913012063,0.1
train_007090,train,right_turn,2,7.44273084795856,0.0019139427103177732,-0.04214854074485199,-0.1459706237374039,0.1
train_007091,train,left_turn,1,10.24275413253741,0.04595620021612501,0.041428836731671206,0.11064394144278918,0.1
train_007092,train,right_turn,2,11.804629368727895,-0.052654840540196805,-0.05268218405955834,-0.1425741092450654,0.1
train_007093,train,left_turn,1,4.3107332103506515,-0.02522903750467305,0.026508662677417583,-0.1189597459251378,0.1
train_007094,train,accelerate,3,11.48230265357795,1.2038553417067548,-0.0003252668625120614,-0.13351294511393488,0.1
train_007095,train,right_turn,2,11.001858563151306,-0.07757735974366807,-0.030691762283047073,-0.06448734413294278,0.1
train_007096,train,decelerate,4,5.612754778649823,-1.8204896764945433,0.009064866748191368,-0.11580718210271601,0.1
train_007097,train,straight,0,5.920148652868814,-0.13427407341357914,-0.0025155690911744014,0.14004998407909405,0.1
train_007098,train,right_turn,2,10.594908581960958,0.04082758019548292,-0.022610635125497516,0.10648495237487361,0.1
train_007099,train,left_turn,1,6.898245915343592,-0.07021232370905313,0.03630543623804311,-0.09879732861225939,0.1
train_007100,train,left_turn,1,8.029104539155703,-0.07143233266861325,0.026293768297602084,0.09457050152252285,0.1
train_007101,train,right_turn,2,8.698891371513378,-0.0651331855339825,-0.04239583538493465,0.027509318704287623,0.1
train_007102,train,right_turn,2,5.7626887468678305,-0.006328999122678725,-0.04038513045495129,0.00034299208659618327,0.1
train_007103,train,accelerate,3,8.567731281051358,1.0925148667278535,0.009364486733184534,-0.02464810952799714,0.1
train_007104,train,decelerate,4,6.965353097892729,-1.6889911345461055,0.00939535425079957,-0.12839602134030673,0.1
train_007105,train,left_turn,1,4.693927256736638,0.03616920113887441,0.03638856073083799,-0.02009161515947252,0.1
train_007106,train,decelerate,4,6.16113665584373,-2.782215869740111,0.005686516390773142,-0.10053661366075184,0.1
train_007107,train,left_turn,1,10.115137946280008,-0.06782108410326218,0.05079573147468492,-0.0006817792546630619,0.1
train_007108,train,right_turn,2,5.025748459447248,-0.03986573202901991,-0.0221873189166993,-0.08785207202576598,0.1
train_007109,train,right_turn,2,7.7991576499462605,-0.009360131210817735,-0.04476494259525018,-0.12279893721153975,0.1
train_007110,train,decelerate,4,10.330176441135931,-2.175576122274865,0.0005921440695283131,0.111576373430446,0.1
train_007111,train,left_turn,1,4.648166218085586,-0.06599398910923167,0.04439465391094089,-0.12047148427228373,0.1
train_007112,train,straight,0,9.1739212216667,0.10749239250298694,-0.003964894771188771,-0.07615162335387969,0.1
train_007113,train,left_turn,1,7.779208621896052,0.08803921814378275,0.043401518283410476,0.12466243434495007,0.1
train_007114,train,decelerate,4,4.408571282025303,-2.262050927048637,0.0007041966823804869,-0.034669684732894425,0.1
train_007115,train,straight,0,9.312397988195455,-0.01726043200393469,0.0018378771519166257,-0.12213224352563773,0.1
train_007116,train,decelerate,4,11.750911338597975,-1.358534098961275,0.0073263538618024175,0.07082624121507415,0.1
train_007117,train,right_turn,2,10.046279041735252,0.012213378226052308,-0.04392141518457243,0.007739678623905743,0.1
train_007118,train,accelerate,3,10.39198917914879,1.8265611596906646,0.008775640127636953,0.02938372442348791,0.1
train_007119,train,decelerate,4,7.496761540255155,-2.4269385955226874,-0.0021398706868375195,-0.035650225602391374,0.1
train_007120,train,right_turn,2,7.746501830629988,-0.06408583522284524,-0.04557229724632654,0.0007488748765476116,0.1
train_007121,train,decelerate,4,4.315730893972294,-2.705154652376929,-0.004132991334262437,0.13106725596159183,0.1
train_007122,train,left_turn,1,4.643849137570241,0.07121227373586192,0.026692228828888203,-0.09566601699339249,0.1
train_007123,train,left_turn,1,5.626124347547854,0.04772202036921813,0.052518919728374865,-0.026342652965688662,0.1
train_007124,train,right_turn,2,7.61594404776146,0.019497664734992284,-0.022336018186596897,-0.10176049241351408,0.1
train_007125,train,right_turn,2,9.524034655420685,0.02662435636034124,-0.02611122217133122,-0.05370153327967194,0.1
train_007126,train,accelerate,3,11.114390673844268,1.9281862137404038,-0.00015459777445320455,-0.053500728217945714,0.1
train_007127,train,right_turn,2,6.875930922459748,-0.014069926192242411,-0.01922900251428878,-0.1423498639183446,0.1
train_007128,train,left_turn,1,7.331491769272902,0.06856000095800033,0.02815062767598807,0.045405382771845214,0.1
train_007129,train,right_turn,2,10.70557862999383,-0.03824368259208397,-0.0282028116996608,0.10043471745982277,0.1
train_007130,train,accelerate,3,8.679634456666594,1.1206674437759498,-0.0034695724278154707,0.048171468964332866,0.1
train_007131,train,decelerate,4,8.555466629982952,-1.3976585683755256,0.0026602797638939,-0.0054485899895928,0.1
train_007132,train,straight,0,11.358235575525367,0.020720046433700266,-7.292826223278848e-05,-0.04655874075467812,0.1
train_007133,train,right_turn,2,4.003125046907813,0.06438077658231171,-0.03636598642845581,-0.09275177200234333,0.1
train_007134,train,right_turn,2,8.820554975866997,0.007352290510956117,-0.030722495020778718,-0.11755715330084084,0.1
train_007135,train,left_turn,1,10.299531898594452,0.09086298676044179,0.039956519860529456,0.09187269011762893,0.1
train_007136,train,decelerate,4,10.074945116173193,-2.0932838523901824,-0.005848666718074464,-0.04414286010592809,0.1
train_007137,train,accelerate,3,10.880724462925738,2.352411954759233,-0.007110394895347907,0.13280727286215308,0.1
train_007138,train,right_turn,2,6.617673790365127,0.06563059645199942,-0.04214994141741005,0.006614461449422937,0.1
train_007139,train,decelerate,4,5.518428778330238,-1.316222988899196,-0.002214418552922104,0.020481579774181146,0.1
train_007140,train,decelerate,4,5.791518342431211,-1.1417578994420026,0.0034825773540025098,-0.13599301310855635,0.1
train_007141,train,straight,0,9.458778368688503,-0.0312228758362016,0.000253470304660989,0.10321752346388154,0.1
train_007142,train,straight,0,8.843822965760292,0.029074923842902133,0.0004270113612137454,0.11015998590974392,0.1
train_007143,train,accelerate,3,11.721680699503459,2.28738708325293,-0.007036887533288616,-0.004088617767052682,0.1
train_007144,train,accelerate,3,5.7362482379682485,1.55390134097975,0.006021821916618191,0.1350564149715284,0.1
train_007145,train,decelerate,4,7.630864178990557,-1.6621831413155992,0.0016966121758312269,0.05120610717782481,0.1
train_007146,train,decelerate,4,8.920824609436192,-1.2431965875841684,0.0032196648729258003,-0.01155427589643938,0.1
train_007147,train,left_turn,1,10.062001420573269,-0.013200508332235517,0.02450728424273968,-0.08144042028392029,0.1
train_007148,train,right_turn,2,4.657193845552894,-0.07560195045269963,-0.03229230083065521,-0.017969934520742803,0.1
train_007149,train,decelerate,4,4.598011011887061,-2.550537890053205,0.004109872378421939,0.039394889761879555,0.1
train_007150,train,left_turn,1,4.9296744016717495,0.040263060084554915,0.040000064913721614,-0.01343066435325766,0.1
train_007151,train,accelerate,3,7.423118188541766,2.736677737269523,0.005362227407926623,0.14823524098441,0.1
train_007152,train,right_turn,2,6.590711595920908,-0.04443006536662173,-0.03168016790414468,-0.09953112967865385,0.1
train_007153,train,decelerate,4,6.031045883133015,-1.2845191205273683,0.004547370230851548,0.042122188023219494,0.1
train_007154,train,straight,0,9.118057105213726,0.022548466443363502,0.0026176424943592817,0.09668503600508759,0.1
train_007155,train,right_turn,2,9.037210113685509,-0.024321605234572143,-0.05140098583282013,-0.11532381111680112,0.1
train_007156,train,left_turn,1,6.818117291177843,-0.0989121708137118,0.041954123016499346,-0.09592045681604491,0.1
train_007157,train,right_turn,2,4.914117095475779,0.07909742165895713,-0.03527869847360904,-0.01919138367596306,0.1
train_007158,train,right_turn,2,6.282448585272953,0.06894661236971604,-0.03611732626727861,0.06670075094960128,0.1
train_007159,train,decelerate,4,10.336864464163686,-1.7448807004995754,0.0006674798630452994,0.011984709110549118,0.1
train_007160,train,straight,0,10.115258465084409,0.14771651069564842,0.003691903424813898,-0.04720575232588931,0.1
train_007161,train,straight,0,9.452646822389386,-0.04732451063618591,0.003987284535130837,0.11553419237288648,0.1
train_007162,train,right_turn,2,6.508778894554129,-0.03471502741250061,-0.021322597141738366,-0.06532705677918539,0.1
train_007163,train,left_turn,1,9.184442653919781,-0.02755109191296974,0.020618666820390225,-0.09394832516292878,0.1
train_007164,train,straight,0,11.174866268209472,-0.010912747113891596,-0.0010072579892003502,-0.09785089080750933,0.1
train_007165,train,right_turn,2,8.749731438492486,0.001607561780174094,-0.04375833858837508,-0.10209665327771288,0.1
train_007166,train,right_turn,2,10.721376257675182,0.0025143048574421513,-0.04117673106971829,-0.13015060413048135,0.1
train_007167,train,accelerate,3,7.419636096087372,1.0672976096430813,-0.004774986265086738,0.10839572075302498,0.1
train_007168,train,decelerate,4,9.47332345777497,-1.8889614659551484,-0.006861049699511701,-0.06570293503135274,0.1
train_007169,train,accelerate,3,10.771606786990759,2.164116897894883,-0.007841595051938773,-0.058375592845849374,0.1
train_007170,train,straight,0,8.605612439155099,0.036999940418279795,0.0012975026026916545,0.14363330266723523,0.1
train_007171,train,straight,0,9.068283226110019,0.13294901510540594,-0.001064387593938335,-0.14282417489575233,0.1
train_007172,train,left_turn,1,9.049348787415228,0.0811958325262837,0.04457963070495177,-0.0005222864931943572,0.1
train_007173,train,right_turn,2,9.163534414708533,0.08323305182564411,-0.03216178026020941,-0.04052506775592903,0.1
train_007174,train,decelerate,4,5.991969226574936,-1.1114754771122495,0.0038392789710486653,0.0677619928616134,0.1
train_007175,train,straight,0,9.46372874726454,-0.04162407073559845,-0.002135937322919896,0.05798910051245876,0.1
train_007176,train,straight,0,11.136013711848602,-0.14685543592171724,0.0010694947391128968,0.03388339232357348,0.1
train_007177,train,straight,0,8.12674390412678,-0.13307499280834922,-0.002244689042659304,-0.036673857236837255,0.1
train_007178,train,decelerate,4,10.872507841658098,-2.036842968439055,0.007916767452348202,-0.07381222568441993,0.1
train_007179,train,right_turn,2,8.130170410719966,0.04209267587338246,-0.026086839492176238,0.10223135679065738,0.1
train_007180,train,accelerate,3,5.877977880575291,1.8195521913014816,0.00616116475948737,0.0843488979023011,0.1
train_007181,train,right_turn,2,6.201530301539117,-0.014611616180203457,-0.04262175884751722,-0.14901618978039963,0.1
train_007182,train,accelerate,3,5.694888998825795,1.7879238791188818,0.0078497334814356,0.1427928478408054,0.1
train_007183,train,straight,0,9.178590304713753,0.023344153881601413,0.0030365766383083663,-0.08403835415957858,0.1
train_007184,train,left_turn,1,6.564073437108967,0.09408263766804269,0.05148427824848642,-0.027651613808496057,0.1
train_007185,train,left_turn,1,4.6230125843895165,0.009436299603238064,0.025231123320179977,0.13263886119649484,0.1
train_007186,train,decelerate,4,9.847699971238736,-1.20299096659629,-0.0009672215325690159,0.12630812841195724,0.1
train_007187,train,left_turn,1,8.688783312209221,0.030226908863109393,0.04331031722884731,-0.0812912773780545,0.1
train_007188,train,right_turn,2,6.342815122755992,-0.03433339374800883,-0.034638894934549795,-0.03397611216523839,0.1
train_007189,train,straight,0,10.525806162513572,0.026556426917552087,-0.00021141488832473066,-0.09860163904615929,0.1
train_007190,train,right_turn,2,10.323262179176123,0.09807416860210277,-0.03816420921250944,-0.04631497221955598,0.1
train_007191,train,straight,0,10.85002306386817,-0.05432996596197661,0.002240888246200216,-0.11956189856112547,0.1
train_007192,train,accelerate,3,5.988303633615386,2.518993551665455,-0.004074552379724839,0.14619009202942013,0.1
train_007193,train,decelerate,4,9.58688026005116,-2.715994750385354,0.007887768587386794,-0.045868428218849275,0.1
train_007194,train,straight,0,8.249099964496452,-0.1404955785787348,-0.00040275892335953415,-0.13251754155979997,0.1
train_007195,train,left_turn,1,9.959197084857152,0.022233732316452162,0.044358086781561175,-0.12114372947213572,0.1
train_007196,train,right_turn,2,7.1589913052055625,-0.012825051252304754,-0.046275364366576525,-0.11471338270517928,0.1
train_007197,train,decelerate,4,6.049710669653328,-1.8541125550927853,-0.004385437280131497,-0.022442027324440717,0.1
train_007198,train,right_turn,2,8.50410220693411,0.04394833880480194,-0.053684105089895504,-0.08972141643502458,0.1
train_007199,train,straight,0,7.4590400521956495,0.05732348958571423,0.0005986275270693451,-0.09929649333122104,0.1
train_007200,train,accelerate,3,8.99484625200266,2.422409667141294,-0.0022560245133279324,0.0512492241311738,0.1
train_007201,train,right_turn,2,10.462330699747744,0.07762138910666286,-0.0390559550611991,-0.12474477478760958,0.1
train_007202,train,accelerate,3,6.533044104531747,2.464540179698022,0.0006188305612365253,0.12932127694997636,0.1
train_007203,train,decelerate,4,7.440986250101336,-1.4451709501777417,-0.0017681476494138648,0.0554421499097277,0.1
train_007204,train,decelerate,4,11.03010469311494,-2.0850271180648305,0.009363507144551612,-0.02493284005200076,0.1
train_007205,train,straight,0,6.23293268528255,0.10471117727660323,-0.0017946993327048117,-0.08911562240335583,0.1
train_007206,train,left_turn,1,5.647548327704102,0.04817558666607063,0.029792839925101566,0.10920249636300244,0.1
train_007207,train,accelerate,3,11.52066134764511,2.2954386669380855,-0.007988415409976109,0.05530207412503902,0.1
train_007208,train,left_turn,1,6.625776853559056,0.09816981767114237,0.0267711792043811,-0.06475507372757314,0.1
train_007209,train,accelerate,3,4.7644471156575765,1.6585760266334455,0.007671344102398867,0.011046417614915137,0.1
train_007210,train,accelerate,3,11.045421292216414,2.2234549113883486,0.00857351615845452,-0.07809282294695492,0.1
train_007211,train,right_turn,2,9.360884771627418,0.03790570362982966,-0.04186698591419026,-0.07567810485292432,0.1
train_007212,train,straight,0,7.409617378146907,-0.10242760221185397,-0.0016513213336719357,-0.06617753383400118,0.1
train_007213,train,right_turn,2,11.308340241654356,0.030505994763189936,-0.05462835758970441,0.00877286764396169,0.1
train_007214,train,decelerate,4,9.614341203357117,-2.54138184307647,-0.002815659527173373,0.03899554058547072,0.1
train_007215,train,right_turn,2,4.819298980895521,-0.089799111650851,-0.0408424667577963,-0.051142679562517036,0.1
train_007216,train,straight,0,5.261830904198672,0.06088164766950412,0.0015014493859595692,-0.011064539861614719,0.1
train_007217,train,straight,0,10.625355978571244,-0.019889231994671575,-9.855835765873522e-05,0.06440396428306468,0.1
train_007218,train,straight,0,10.48822707084409,0.1266946112593782,0.003045629829050566,0.033734468682929106,0.1
train_007219,train,decelerate,4,9.352122070512255,-2.4461988312446357,-0.004053288352991304,-0.12747876109632272,0.1
train_007220,train,straight,0,4.37932956420348,-0.06883918712193705,-0.0008086015589560693,0.011731410119534746,0.1
train_007221,train,accelerate,3,7.5243019841007905,2.620377049026776,-0.007245205264971697,0.12790177847725437,0.1
train_007222,train,straight,0,7.273092133455007,0.1234167611966577,0.002290932712382027,-0.06732204635577438,0.1
train_007223,train,left_turn,1,6.405557504955383,-0.07155431989785213,0.021078483589267328,-0.1383662552691964,0.1
train_007224,train,decelerate,4,10.116870314488292,-2.0352013652935677,0.00708747119073311,0.05861727924324395,0.1
train_007225,train,right_turn,2,6.030759941609497,-0.03978257444618343,-0.041720298822449625,-0.13890855000993613,0.1
train_007226,train,left_turn,1,6.73264829676955,-0.011000838368532141,0.03794686914415992,0.02314385539314775,0.1
train_007227,train,straight,0,10.28563674495551,-0.047940795897569395,-0.003850250695296481,-0.01452424045903834,0.1
train_007228,train,straight,0,9.308748460389097,0.044187905026127614,0.0009847240125678764,-0.11701856110467473,0.1
train_007229,train,decelerate,4,5.5711808808472165,-2.5023062073270648,0.007795962885460885,0.08329990796809608,0.1
train_007230,train,right_turn,2,6.9082064265097065,-0.06477385887812195,-0.021268648645191846,-0.08716004796171585,0.1
train_007231,train,straight,0,4.886700772771007,-0.14871020622230907,0.0017241435790151076,0.0026361401854701817,0.1
train_007232,train,decelerate,4,8.570797861284504,-1.2482665862237967,0.0026278344009172815,-0.14167422134474003,0.1
train_007233,train,right_turn,2,4.152852847902402,-0.07219585746630008,-0.04044127880308039,0.047602748395143286,0.1
train_007234,train,accelerate,3,10.519277349317264,1.0272346750379642,-0.008372172974520033,-0.06397799221298486,0.1
train_007235,train,right_turn,2,11.640402141019244,-0.04538402442840344,-0.03028648849434054,0.03690870306173198,0.1
train_007236,train,left_turn,1,6.797450383739696,0.06581946253927784,0.03894262334881026,-0.1392397358197893,0.1
train_007237,train,straight,0,9.938630249392949,0.08407251827808666,-0.002758768994728877,0.010563203488404381,0.1
train_007238,train,decelerate,4,5.47686272468853,-1.6285314767091295,-0.005131157570337315,0.11618057068021508,0.1
train_007239,train,right_turn,2,5.124433441753362,0.025717697026896236,-0.024390609506195884,0.06794252798895262,0.1
train_007240,train,right_turn,2,11.66231534525388,0.05285889866371834,-0.04755010751884041,-0.05804581654667594,0.1
train_007241,train,accelerate,3,11.397323144469503,1.8756656532642715,0.001470500822821248,-0.09527591776180296,0.1
